cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
789019,0001564590-20-047996,10-Q,2020-10-27,2020-10-28,2021,Q1,2020-09-30,quarterly,MSFT,MICROSOFT CORP,301001000000,123392000000,50813000000,43890000000,6923000000,57055000000,6497000000,17205000000,2705000000,7753000000,,,,37154000000,26152000000,15876000000,16124000000,2231000000,13893000000,4926000000,,7637000000,,,,,,19335000000,-4907000000,1456000000,-3856000000,-6743000000,14428000000,72579000000,63552000000,186944000000,,,7372,7564000000,2020-09-30,single,,,,,carried,2019-08-01
789019,0001564590-21-002316,10-Q,2021-01-26,2021-01-27,2021,Q2,2020-12-31,quarterly,MSFT,MICROSOFT CORP,304137000000,130236000000,50774000000,44219000000,6555000000,55136000000,5387000000,14432000000,1924000000,8875000000,,,,43076000000,28882000000,17897000000,18337000000,2874000000,15463000000,4899000000,,7616000000,,,,,,12516000000,-4174000000,1566000000,-4230000000,-6535000000,8342000000,79462000000,60523000000,190759000000,,,7372,7546000000,2020-12-31,single,,,,,carried,2019-08-01
789019,0001564590-21-020891,10-Q,2021-04-27,2021-04-28,2021,Q3,2021-03-31,quarterly,MSFT,MICROSOFT CORP,308879000000,134505000000,57825000000,49698000000,8127000000,50007000000,8051000000,13702000000,2245000000,9272000000,,,,41706000000,28661000000,17048000000,17236000000,1779000000,15457000000,5204000000,,7597000000,,,,,,22179000000,-5089000000,1525000000,-4221000000,-6930000000,17090000000,76680000000,58058000000,192563000000,,,7372,7534000000,2021-03-31,single,,,,,carried,2019-08-01
789019,0001564590-21-039151,10-K,2021-07-29,2021-07-30,2021,FY,2021-06-30,annual,MSFT,MICROSOFT CORP,333779000000,141988000000,57511000000,49711000000,7800000000,50074000000,8072000000,14224000000,2636000000,9629000000,,,,168088000000,115856000000,69916000000,71102000000,9831000000,61271000000,20716000000,,7608000000,,,,,,76740000000,-20622000000,6118000000,-16521000000,-27385000000,56118000000,84477000000,58146000000,200134000000,,,7372,7519000000,2021-06-30,single,,,,,carried,2019-08-01
789019,0001564590-21-039151,10-K,2021-07-29,2021-07-30,2021,FY,2021-06-30,quarterly,MSFT,MICROSOFT CORP,333779000000,141988000000,57511000000,49711000000,7800000000,50074000000,8072000000,14224000000,2636000000,9629000000,,,,46152000000,32161000000,19095000000,19405000000,2947000000,16458000000,5687000000,,,,,,,,22710000000,-6452000000,1571000000,-4214000000,-7177000000,16258000000,84477000000,58146000000,200134000000,,,7372,7519000000,2021-06-30,single,,,,,carried,2019-08-01
789019,0001564590-21-051992,10-Q,2021-10-26,2021-10-27,2022,Q1,2021-09-30,quarterly,MSFT,MICROSOFT CORP,335418000000,151978000000,58249000000,50455000000,7794000000,50039000000,3249000000,19165000000,3411000000,10050000000,,,,45317000000,31671000000,20238000000,20524000000,19000000,20505000000,5599000000,,7567000000,,,,,,24540000000,-5810000000,1702000000,-4206000000,-7684000000,18730000000,93729000000,53288000000,205266000000,,,7372,7510000000,2021-09-30,single,,,,,carried,2019-08-01
789019,0001564590-22-002324,10-Q,2022-01-25,2022-01-26,2022,Q2,2021-12-31,quarterly,MSFT,MICROSOFT CORP,340389000000,160010000000,58383000000,50921000000,7462000000,48260000000,4998000000,20604000000,3019000000,10774000000,,,,51728000000,34768000000,22247000000,22515000000,3750000000,18765000000,5758000000,,7555000000,,,,,,14480000000,-5865000000,1897000000,-4652000000,-7433000000,8615000000,101627000000,53258000000,213268000000,,,7372,7500000000,2021-12-31,single,,,,,carried,2019-08-01
789019,0001564590-22-015675,10-Q,2022-04-26,2022-04-27,2022,Q3,2022-03-31,quarterly,MSFT,MICROSOFT CORP,344607000000,162924000000,78719000000,67371000000,11348000000,48177000000,1749000000,12498000000,3296000000,11357000000,,,,49360000000,33745000000,20364000000,20190000000,3462000000,16728000000,6306000000,,7534000000,,,,,,25386000000,-5340000000,1906000000,-4645000000,-8822000000,20046000000,84205000000,49926000000,212850000000,,,7372,7483000000,2022-03-31,single,,,,,carried,2019-08-01
789019,0001564590-22-026876,10-K,2022-07-28,2022-07-29,2022,FY,2022-06-30,annual,MSFT,MICROSOFT CORP,364840000000,166542000000,78822000000,67524000000,11298000000,47032000000,2749000000,13931000000,3742000000,11489000000,,,,198270000000,135620000000,83383000000,83716000000,10978000000,72738000000,24512000000,,7540000000,,,,,,89035000000,-23886000000,7502000000,-18135000000,-32696000000,65149000000,87720000000,49781000000,216323000000,,,7372,7464000000,2022-06-30,single,,,,,carried,2019-08-01
789019,0001564590-22-026876,10-K,2022-07-28,2022-07-29,2022,FY,2022-06-30,quarterly,MSFT,MICROSOFT CORP,364840000000,166542000000,78822000000,67524000000,11298000000,47032000000,2749000000,13931000000,3742000000,11489000000,,,,51865000000,35436000000,20534000000,20487000000,3747000000,16740000000,6849000000,,,,,,,,24629000000,-6871000000,1997000000,-4632000000,-8757000000,17758000000,87720000000,49781000000,216323000000,,,7372,7464000000,2022-06-30,single,,,,,carried,2019-08-01
789019,0001564590-22-035087,10-Q,2022-10-25,2022-10-26,2023,Q1,2022-09-30,quarterly,MSFT,MICROSOFT CORP,359784000000,173566000000,78267000000,67459000000,10808000000,45374000000,3248000000,22884000000,4268000000,11660000000,,,,50122000000,34670000000,21518000000,21572000000,4016000000,17556000000,6628000000,,7485000000,,,,,,23198000000,-6283000000,2192000000,-4621000000,-5573000000,16915000000,95299000000,48622000000,222188000000,,,7372,7457000000,2022-09-30,single,,,,,carried,2019-08-01
789019,0001564590-23-000733,10-Q,2023-01-24,2023-01-25,2023,Q2,2022-12-31,quarterly,MSFT,MICROSOFT CORP,364552000000,183136000000,78259000000,67905000000,10354000000,44119000000,3997000000,15646000000,2980000000,11998000000,,,,52747000000,35259000000,20399000000,20339000000,3914000000,16425000000,6844000000,,7473000000,,,,,,11173000000,-6274000000,2538000000,-5066000000,-5459000000,4899000000,104877000000,48116000000,231252000000,,,7372,7447000000,2022-12-31,single,,,,,carried,2019-08-01
789019,0000950170-23-014423,10-Q,2023-04-25,2023-04-26,2023,Q3,2023-03-31,quarterly,MSFT,MICROSOFT CORP,380088000000,194683000000,77819000000,67940000000,9879000000,41965000000,6245000000,26562000000,2877000000,12312000000,,,,52857000000,36729000000,22352000000,22673000000,4374000000,18299000000,6984000000,,7464000000,,,,,,24441000000,-6607000000,2465000000,-5059000000,-5509000000,17834000000,116864000000,48210000000,242893000000,,,7372,7437000000,2023-03-31,single,,,,,instance,2023-04-25
789019,0000950170-23-035122,10-K,2023-07-27,2023-07-28,2023,FY,2023-06-30,annual,MSFT,MICROSOFT CORP,411976000000,206223000000,77252000000,67886000000,9366000000,41990000000,5247000000,34704000000,2500000000,12728000000,,,,211915000000,146052000000,88523000000,89311000000,16950000000,72361000000,27195000000,,7472000000,,,,,,87582000000,-28107000000,9611000000,-19800000000,-22245000000,59475000000,128971000000,47237000000,253460000000,,,7372,7432000000,2023-06-30,single,,,,,instance,2023-07-27
789019,0000950170-23-035122,10-K,2023-07-27,2023-07-28,2023,FY,2023-06-30,quarterly,MSFT,MICROSOFT CORP,411976000000,206223000000,77252000000,67886000000,9366000000,41990000000,5247000000,34704000000,2500000000,12728000000,,,,56189000000,39394000000,24254000000,24727000000,4646000000,20081000000,6739000000,,,,,,,,28770000000,-8943000000,2416000000,-5054000000,-5704000000,19827000000,128971000000,47237000000,253460000000,,,7372,7432000000,2023-06-30,single,,,,,instance,2023-07-27
789019,0000950170-23-054855,10-Q,2023-10-24,2023-10-25,2024,Q1,2023-09-30,quarterly,MSFT,MICROSOFT CORP,445785000000,220714000000,76685000000,67790000000,8895000000,41946000000,3748000000,80452000000,3000000000,13487000000,,,,56517000000,40215000000,26895000000,27284000000,4993000000,22291000000,6659000000,,7462000000,,,,,,30583000000,-9917000000,2507000000,-5051000000,-4831000000,20666000000,144029000000,45694000000,266408000000,,,7372,7431000000,2023-09-30,single,,,,,instance,2023-10-24
789019,0000950170-24-008814,10-Q,2024-01-30,2024-01-31,2024,Q2,2023-12-31,quarterly,MSFT,MICROSOFT CORP,470558000000,238268000000,148827000000,118931000000,29896000000,44928000000,2250000000,17305000000,1615000000,14155000000,,,,62020000000,42397000000,27032000000,26526000000,4656000000,21870000000,7142000000,,7468000000,,,,,,18853000000,-9735000000,2828000000,-5574000000,-4000000000,9118000000,89441000000,47178000000,285446000000,,,7372,7432000000,2023-12-31,single,,,,,instance,2024-01-30
789019,0000950170-24-048288,10-Q,2024-04-25,2024-04-26,2024,Q3,2024-03-31,quarterly,MSFT,MICROSOFT CORP,484275000000,253152000000,147991000000,119163000000,28828000000,42658000000,2249000000,19634000000,1304000000,14469000000,,,,61858000000,43353000000,27581000000,26727000000,4788000000,21939000000,7653000000,,7472000000,,,,,,31917000000,-10952000000,2703000000,-5572000000,-4213000000,20965000000,105161000000,44907000000,298059000000,,,7372,7433000000,2024-03-31,single,,,,,instance,2024-04-25
789019,0000950170-24-087843,10-K,2024-07-30,2024-07-31,2024,FY,2024-06-30,annual,MSFT,MICROSOFT CORP,512163000000,268477000000,146817000000,119220000000,27597000000,42688000000,2249000000,18315000000,1246000000,15497000000,,,,245122000000,171008000000,109433000000,107787000000,19651000000,88136000000,29510000000,,7469000000,,,,,,118548000000,-44477000000,10734000000,-21771000000,-17254000000,74071000000,121660000000,44937000000,313414000000,,,7372,7434000000,2024-06-30,single,,,,,instance,2024-07-30
789019,0000950170-24-087843,10-K,2024-07-30,2024-07-31,2024,FY,2024-06-30,quarterly,MSFT,MICROSOFT CORP,512163000000,268477000000,146817000000,119220000000,27597000000,42688000000,2249000000,18315000000,1246000000,15497000000,,,,64727000000,45043000000,27925000000,27250000000,5214000000,22036000000,8056000000,,,,,,,,37195000000,-13873000000,2696000000,-5574000000,-4210000000,23322000000,121660000000,44937000000,313414000000,,,7372,7434000000,2024-06-30,single,,,,,instance,2024-07-30
789019,0000950170-24-118967,10-Q,2024-10-30,2024-10-31,2025,Q1,2024-09-30,quarterly,MSFT,MICROSOFT CORP,523013000000,287723000000,146125000000,119374000000,26751000000,42868000000,2249000000,20840000000,1626000000,16361000000,,,,65585000000,45486000000,30552000000,30269000000,5602000000,24667000000,7544000000,,7470000000,,,,,,34180000000,-14923000000,2832000000,-5574000000,-4107000000,19257000000,141598000000,45117000000,332840000000,,,7372,7436000000,2024-09-30,single,,,,,instance,2024-10-30
789019,0000950170-25-010491,10-Q,2025-01-29,2025-01-30,2025,Q2,2024-12-31,quarterly,MSFT,MICROSOFT CORP,533898000000,302695000000,144576000000,119191000000,25385000000,39722000000,5248000000,17482000000,909000000,17254000000,,,,69632000000,47833000000,31653000000,29365000000,5257000000,24108000000,7917000000,,7468000000,,,,,,22291000000,-15804000000,3089000000,-6170000000,-4986000000,6487000000,158119000000,44970000000,347665000000,,,7372,7435000000,2024-12-31,single,,,,,instance,2025-01-29
789019,0000950170-25-061046,10-Q,2025-04-30,2025-05-01,2025,Q3,2025-03-31,quarterly,MSFT,MICROSOFT CORP,562624000000,321891000000,143297000000,119329000000,23968000000,39882000000,2999000000,28828000000,848000000,17686000000,,,,70066000000,48147000000,32000000000,31377000000,5553000000,25824000000,8198000000,,7461000000,,,,,,37044000000,-16745000000,2980000000,-6169000000,-4781000000,20299000000,178594000000,42881000000,364772000000,,,7372,7434000000,2025-03-31,single,,,,,instance,2025-04-30
789019,0000950170-25-100235,10-K,2025-07-30,2025-07-31,2025,FY,2025-06-30,annual,MSFT,MICROSOFT CORP,619003000000,343479000000,142113000000,119509000000,22604000000,40152000000,2999000000,30242000000,938000000,17437000000,,,,281724000000,193893000000,128528000000,123627000000,21795000000,101832000000,32488000000,,7465000000,,,,,,136162000000,-64551000000,11974000000,-24082000000,-18420000000,71611000000,201366000000,43151000000,386630000000,,,7372,7434000000,2025-06-30,single,,,,,instance,2025-07-30
789019,0000950170-25-100235,10-K,2025-07-30,2025-07-31,2025,FY,2025-06-30,quarterly,MSFT,MICROSOFT CORP,619003000000,343479000000,142113000000,119509000000,22604000000,40152000000,2999000000,30242000000,938000000,17437000000,,,,76441000000,52427000000,34323000000,32616000000,5383000000,27233000000,8829000000,,,,,,,,42647000000,-17079000000,3073000000,-6169000000,-4546000000,25568000000,201366000000,43151000000,386630000000,,,7372,7434000000,2025-06-30,single,,,,,instance,2025-07-30
789019,0001193125-25-256321,10-Q,2025-10-29,2025-10-30,2026,Q1,2025-09-30,quarterly,MSFT,MICROSOFT CORP,636351000000,363076000000,140733000000,119497000000,21236000000,35376000000,7832000000,28849000000,1130000000,17348000000,,,,77673000000,53630000000,37961000000,34301000000,6554000000,27747000000,8146000000,,7466000000,,,,,,45057000000,-19394000000,2983000000,-6169000000,-5650000000,25663000000,222343000000,43208000000,406284000000,,,7372,7434000000,2025-09-30,single,,,,,instance,2025-10-29
789019,0001193125-26-027207,10-Q,2026-01-28,2026-01-29,2026,Q2,2025-12-31,quarterly,MSFT,MICROSOFT CORP,665302000000,390875000000,139911000000,119622000000,20289000000,35425000000,4837000000,24296000000,1059000000,17345000000,,,,81273000000,55295000000,38275000000,48246000000,9788000000,38458000000,8504000000,,7460000000,,,,,,35758000000,-29876000000,3219000000,-6762000000,-7415000000,5882000000,250964000000,40262000000,431137000000,,,7372,7429000000,2025-12-31,single,,,,,instance,2026-01-28
789019,0001193125-26-191507,10-Q,2026-04-29,2026-04-30,2026,Q3,2026-03-31,quarterly,MSFT,MICROSOFT CORP,694228000000,414367000000,138986000000,119661000000,19325000000,31423000000,8839000000,32105000000,1219000000,16703000000,,,,82886000000,56058000000,38398000000,39340000000,7562000000,31778000000,8915000000,,7445000000,,,,,,46679000000,-30876000000,3081000000,-6756000000,-4627000000,15803000000,275381000000,40262000000,454629000000,,,7372,7429000000,2026-03-31,single,,,,,instance,2026-04-29
